image_path,S_gt,S_hat_baseline,error,bias,output_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2670_FV_s000.png,0.3558290898799896,0.279587,0.07624208927154541,-0.07624208927154541,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000028000_f000000700_2670_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000000000_f000000000_4452_RV_s000.png,0.3996998071670532,0.3475875,0.052112311124801636,-0.052112311124801636,1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000000000_f000000000_4452_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000000000_f000000000_3423_RV_s000.png,0.2623599171638489,0.31246045,0.05010053515434265,0.05010053515434265,1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000000000_f000000000_3423_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000000000_f000000000_1920_RV_s000.png,0.359036922454834,0.30084747,0.058189451694488525,-0.058189451694488525,1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000000000_f000000000_1920_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000004000_f000000100_3533_RV_s000.png,0.37999892234802246,0.31280476,0.06719416379928589,-0.06719416379928589,1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000004000_f000000100_3533_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000019000_f000000475_3808_MVR_s000.png,0.4189165234565735,0.341209,0.07770752906799316,-0.07770752906799316,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000019000_f000000475_3808_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000000000_f000000000_3148_MVR_s000.png,0.38143792748451233,0.3252076,0.0562303364276886,-0.0562303364276886,1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000000000_f000000000_3148_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_1851_MVR_s000.png,0.2871841788291931,0.355756,0.06857183575630188,0.06857183575630188,1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_1851_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg12_final_level_max6_20250705183938_20250705183947_f_t0000000000_f000000000_4340_MVL_s000.png,0.2686636447906494,0.2176114,0.051052242517471313,-0.051052242517471313,1751711705851_1751712334189_01_merged_seg12_final_level_max6_20250705183938_20250705183947_f_t0000000000_f000000000_4340_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000016000_f000000400_3462_MVL_s000.png,0.2875042259693146,0.33752686,0.050022631883621216,0.050022631883621216,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000016000_f000000400_3462_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg3_final_level_max6_20250706065137_20250706065145_f_t0000000000_f000000000_1922_RV_s000.png,0.359036922454834,0.2961916,0.06284531950950623,-0.06284531950950623,1751755800373_1751756094122_01_merged_seg3_final_level_max6_20250706065137_20250706065145_f_t0000000000_f000000000_1922_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_3270_FV_s000.png,0.33449214696884155,0.27884924,0.055642902851104736,-0.055642902851104736,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000008000_f000000200_3270_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000007000_f000000175_4457_RV_s000.png,0.39900457859039307,0.33896422,0.06004035472869873,-0.06004035472869873,1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000007000_f000000175_4457_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000011000_f000000275_3412_MVR_s000.png,0.3640338182449341,0.29601988,0.06801393628120422,-0.06801393628120422,1751758431506_1751758656701_01_merged_seg1_final_level_max6_20250706073459_20250706073515_f_t0000011000_f000000275_3412_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_1091_RV_s000.png,0.43894675374031067,0.37203625,0.0669105052947998,-0.0669105052947998,1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_1091_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_1342_FV_s000.png,0.38885700702667236,0.32189387,0.06696313619613647,-0.06696313619613647,1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_1342_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1856_RV_s000.png,0.3539391756057739,0.29065856,0.0632806122303009,-0.0632806122303009,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000000000_f000000000_1856_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_1902_MVL_s000.png,0.370895117521286,0.317104,0.0537911057472229,-0.0537911057472229,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_1902_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000001000_f000000025_3135_FV_s000.png,0.3952242136001587,0.32248178,0.07274243235588074,-0.07274243235588074,1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000001000_f000000025_3135_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859543942_1751859910494_01_merged_seg1_final_level_max5_20250707114134_20250707114136_f_t0000000000_f000000000_3512_MVL_s000.png,0.3336171507835388,0.27158386,0.06203329563140869,-0.06203329563140869,1751859543942_1751859910494_01_merged_seg1_final_level_max5_20250707114134_20250707114136_f_t0000000000_f000000000_3512_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000000000_f000000000_4002_RV_s000.png,0.39702072739601135,0.34488603,0.052134692668914795,-0.052134692668914795,1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000000000_f000000000_4002_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg1_final_level_max6_20250707071228_20250707071232_f_t0000000000_f000000000_3628_FV_s000.png,0.3465273678302765,0.2815052,0.06502217054367065,-0.06502217054367065,1751843478023_1751843782579_01_merged_seg1_final_level_max6_20250707071228_20250707071232_f_t0000000000_f000000000_3628_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3136_FV_s000.png,0.3952242136001587,0.3223022,0.07292202115058899,-0.07292202115058899,1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000001000_f000000025_3136_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_1408_FV_s000.png,0.370608925819397,0.29499927,0.07560965418815613,-0.07560965418815613,1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_1408_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png,0.3618273138999939,0.28297037,0.0788569450378418,-0.0788569450378418,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000008000_f000000200_3981_FV_s000.png,0.3873235583305359,0.32538038,0.0619431734085083,-0.0619431734085083,1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000008000_f000000200_3981_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_1426_RV_s000.png,0.3696953356266022,0.30657837,0.06311696767807007,-0.06311696767807007,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_1426_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_4803_RV_s000.png,0.37048956751823425,0.30661455,0.06387501955032349,-0.06387501955032349,1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000004000_f000000100_4803_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751780263108_1751780624027_01_merged_seg1_final_level_max6_20250706134147_20250706134158_f_t0000000000_f000000000_3143_MVL_s000.png,0.32911598682403564,0.2637223,0.06539368629455566,-0.06539368629455566,1751780263108_1751780624027_01_merged_seg1_final_level_max6_20250706134147_20250706134158_f_t0000000000_f000000000_3143_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782099971_1751782485928_01_merged_seg1_final_level_max6_20250706141011_20250706141015_f_t0000000000_f000000000_1374_FV_s000.png,0.3376706838607788,0.2831739,0.05449679493904114,-0.05449679493904114,1751782099971_1751782485928_01_merged_seg1_final_level_max6_20250706141011_20250706141015_f_t0000000000_f000000000_1374_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859107881_1751859448316_01_merged_seg1_final_level_max6_20250707113229_20250707113235_f_t0000002000_f000000050_2946_MVL_s000.png,0.3469046950340271,0.2919203,0.05498439073562622,-0.05498439073562622,1751859107881_1751859448316_01_merged_seg1_final_level_max6_20250707113229_20250707113235_f_t0000002000_f000000050_2946_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000004000_f000000100_3921_FV_s000.png,0.40148302912712097,0.34396437,0.05751866102218628,-0.05751866102218628,1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000004000_f000000100_3921_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000000000_f000000000_3691_FV_s000.png,0.2869463562965393,0.21753922,0.0694071352481842,-0.0694071352481842,1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000000000_f000000000_3691_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_3224_RV_s000.png,0.2866250276565552,0.21958958,0.06703545153141022,-0.06703545153141022,1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000000000_f000000000_3224_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2953_MVL_s000.png,0.3469046950340271,0.28582165,0.061083048582077026,-0.061083048582077026,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000009000_f000000225_2953_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_3042_RV_s000.png,0.45599398016929626,0.3967875,0.059206485748291016,-0.059206485748291016,1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_3042_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4432_FV_s000.png,0.37789565324783325,0.3207083,0.05718734860420227,-0.05718734860420227,1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_4432_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_3222_RV_s000.png,0.286602646112442,0.23618822,0.05041442811489105,-0.05041442811489105,1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_3222_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_3417_MVR_s000.png,0.36410510540008545,0.30577964,0.05832546949386597,-0.05832546949386597,1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000002000_f000000050_3417_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000009000_f000000225_3057_MVR_s000.png,0.28930383920669556,0.34010252,0.0507986843585968,0.0507986843585968,1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000009000_f000000225_3057_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3560_RV_s000.png,0.4148746132850647,0.35165223,0.06322237849235535,-0.06322237849235535,1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3560_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1083_MVL_s000.png,0.33483755588531494,0.40461308,0.0697755217552185,0.0697755217552185,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000002000_f000000050_1083_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_4452_RV_s000.png,0.3996998071670532,0.34925845,0.050441354513168335,-0.050441354513168335,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_4452_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000002000_f000000050_2491_RV_s000.png,0.3080734312534332,0.25595364,0.05211979150772095,-0.05211979150772095,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000002000_f000000050_2491_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000001000_f000000025_0391_RV_s000.png,0.4087061882019043,0.33090684,0.07779935002326965,-0.07779935002326965,1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000001000_f000000025_0391_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000002000_f000000050_4921_MVR_s000.png,0.3328973948955536,0.3947374,0.0618399977684021,0.0618399977684021,1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000002000_f000000050_4921_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000003000_f000000075_4910_FV_s000.png,0.33424919843673706,0.39486995,0.0606207549571991,0.0606207549571991,1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000003000_f000000075_4910_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000003000_f000000075_3939_MVR_s000.png,0.475663959980011,0.37770772,0.09795624017715454,-0.09795624017715454,1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000003000_f000000075_3939_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_1363_RV_s000.png,0.40954893827438354,0.35330203,0.05624690651893616,-0.05624690651893616,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_1363_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000008000_f000000200_4135_FV_s000.png,0.4260810911655426,0.36678028,0.05930081009864807,-0.05930081009864807,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000008000_f000000200_4135_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg1_final_level_max6_20250706064819_20250706064823_f_t0000000000_f000000000_3551_MVR_s000.png,0.40004420280456543,0.33951056,0.06053364276885986,-0.06053364276885986,1751755582502_1751755951017_01_merged_seg1_final_level_max6_20250706064819_20250706064823_f_t0000000000_f000000000_3551_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_4457_RV_s000.png,0.39900457859039307,0.3230441,0.07596048712730408,-0.07596048712730408,1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_4457_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2491_RV_s000.png,0.3080734312534332,0.24642858,0.06164485216140747,-0.06164485216140747,1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000006000_f000000150_2491_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000004000_f000000100_0149_MVR_s000.png,0.4398190379142761,0.36542523,0.07439380884170532,-0.07439380884170532,1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000004000_f000000100_0149_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4556_FV_s000.png,0.34618303179740906,0.290277,0.0559060275554657,-0.0559060275554657,1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4556_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg9_final_level_max5_20250705183858_20250705183918_f_t0000000000_f000000000_3222_RV_s000.png,0.286602646112442,0.22141062,0.06519202888011932,-0.06519202888011932,1751711705851_1751712334189_01_merged_seg9_final_level_max5_20250705183858_20250705183918_f_t0000000000_f000000000_3222_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000002000_f000000050_1016_FV_s000.png,0.45872262120246887,0.36222386,0.0964987576007843,-0.0964987576007843,1751762112880_1751762481703_01_merged_seg3_final_level_max6_20250706084044_20250706084050_f_t0000002000_f000000050_1016_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_4788_MVL_s000.png,0.3563646674156189,0.2957626,0.06060206890106201,-0.06060206890106201,1751843478023_1751843782579_01_merged_seg4_final_level_max6_20250707071357_20250707071401_f_t0000000000_f000000000_4788_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000000000_f000000000_2614_FV_s000.png,0.3060589134693146,0.25480166,0.05125725269317627,-0.05125725269317627,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000000000_f000000000_2614_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_4058_MVL_s000.png,0.2562571167945862,0.3184177,0.06216058135032654,0.06216058135032654,1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000014000_f000000350_4058_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000008000_f000000200_1081_MVL_s000.png,0.33476507663726807,0.27634698,0.058418095111846924,-0.058418095111846924,1751802492742_1751802722181_01_merged_seg2_final_level_max4_20250706195051_20250706195202_f_t0000008000_f000000200_1081_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000003000_f000000075_4494_RV_s000.png,0.49871501326560974,0.40353104,0.09518396854400635,-0.09518396854400635,1751841587494_1751841953236_01_merged_seg1_final_level_max5_20250707064125_20250707064129_f_t0000003000_f000000075_4494_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000000000_f000000000_2950_MVL_s000.png,0.3469046950340271,0.2773718,0.06953290104866028,-0.06953290104866028,1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000000000_f000000000_2950_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751727903008_1751741502353_01_merged_seg1_final_level_max6_20250705230545_20250705230603_f_t0000000000_f000000000_1012_FV_s000.png,0.4589757025241852,0.37578878,0.08318692445755005,-0.08318692445755005,1751727903008_1751741502353_01_merged_seg1_final_level_max6_20250705230545_20250705230603_f_t0000000000_f000000000_1012_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000004000_f000000100_1923_RV_s000.png,0.359036922454834,0.41394967,0.0549127459526062,0.0549127459526062,1751755951056_1751756269170_01_merged_seg1_final_level_max6_20250706065555_20250706065602_f_t0000004000_f000000100_1923_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000004000_f000000100_0292_MVL_s000.png,0.3470503091812134,0.28241754,0.06463277339935303,-0.06463277339935303,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000004000_f000000100_0292_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000001000_f000000025_1499_FV_s000.png,0.2517729103565216,0.18992434,0.06184856593608856,-0.06184856593608856,1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000001000_f000000025_1499_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000006000_f000000150_4556_FV_s000.png,0.34618303179740906,0.276592,0.06959104537963867,-0.06959104537963867,1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000006000_f000000150_4556_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_2145_MVL_s000.png,0.3005563020706177,0.35948777,0.05893146991729736,0.05893146991729736,1751859904864_1751860293225_01_merged_seg1_final_level_max5_20250707115104_20250707115122_f_t0000000000_f000000000_2145_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000000000_f000000000_3420_RV_s000.png,0.26250940561294556,0.31507343,0.052564024925231934,0.052564024925231934,1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000000000_f000000000_3420_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751784025470_1751784400905_01_merged_seg1_final_level_max6_20250706144440_20250706144445_f_t0000004000_f000000100_1860_RV_s000.png,0.3539391756057739,0.29474938,0.059189796447753906,-0.059189796447753906,1751784025470_1751784400905_01_merged_seg1_final_level_max6_20250706144440_20250706144445_f_t0000004000_f000000100_1860_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg3_final_level_max6_20250707101213_20250707101220_f_t0000000000_f000000000_3224_RV_s000.png,0.2866250276565552,0.34344432,0.05681928992271423,0.05681928992271423,1751854122585_1751854505705_01_merged_seg3_final_level_max6_20250707101213_20250707101220_f_t0000000000_f000000000_3224_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000000000_f000000000_4305_MVL_s000.png,0.333526611328125,0.2770961,0.05643051862716675,-0.05643051862716675,1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000000000_f000000000_4305_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000000000_f000000000_3226_RV_s000.png,0.2863304316997528,0.35571435,0.06938391923904419,0.06938391923904419,1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000000000_f000000000_3226_RV_s000.png
