image_path,S_gt,S_hat_baseline,error,bias,output_filename,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg1_final_level_max4_20250706192842_20250706192851_f_t0000002000_f000000050_4309_MVR_s000.png,0.2553921341896057,0.26474866,0.0093565285205841,0.0093565285205841,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg1_final_level_max4_20250706192842_20250706192851_f_t0000002000_f000000050_2489_MVR_s000.png,0.2972530722618103,0.30091465,0.003661572933197,0.003661572933197,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg1_final_level_max4_20250706192842_20250706192851_f_t0000002000_f000000050_3493_RV_s000.png,0.3085204362869262,0.26664928,0.0418711602687835,-0.0418711602687835,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000010000_f000000250_4900_RV_s000.png,0.3052173256874084,0.33177912,0.0265617966651917,0.0265617966651917,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000010000_f000000250_2150_MVL_s000.png,0.3005563020706177,0.2727874,0.0277689099311828,-0.0277689099311828,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000008000_f000000200_4912_MVL_s000.png,0.1648740321397781,0.1663768,0.0015027672052383,0.0015027672052383,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000008000_f000000200_1535_MVL_s000.png,0.1887478679418563,0.16816588,0.0205819904804228,-0.0205819904804228,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000010000_f000000250_2580_FV_s000.png,0.2273134142160415,0.18024395,0.0470694601535796,-0.0470694601535796,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000002000_f000000050_1910_MVR_s000.png,0.3560532927513122,0.31736726,0.0386860370635985,-0.0386860370635985,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg2_final_level_max6_20250706081942_20250706081951_f_t0000007000_f000000175_0766_MVR_s000.png,0.1506620794534683,0.16559005,0.0149279683828354,0.0149279683828354,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000000000_f000000000_3269_FV_s000.png,0.334861695766449,0.31869116,0.0161705315113067,-0.0161705315113067,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000002000_f000000050_4890_MVR_s000.png,0.4251184463500976,0.40851042,0.016608029603958,-0.016608029603958,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000004000_f000000100_4555_RV_s000.png,0.1844880431890487,0.1787593,0.0057287365198134,-0.0057287365198134,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_4791_MVL_s000.png,0.3560515344142914,0.2657018303871155,0.0903497040271759,-0.0903497040271759,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_4791_MVL_s000.png,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_4791_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_0543_RV_s000.png,0.2236647605895996,0.2729603350162506,0.049295574426651,0.049295574426651,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_0543_RV_s000.png,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_0543_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_3993_MVL_s000.png,0.32796671986579895,0.3118589222431183,0.016107797622680664,-0.016107797622680664,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_3993_MVL_s000.png,1751756474033_1751757225669_01_merged_seg2_final_level_max6_20250706071205_20250706071213_f_t0000000000_f000000000_3993_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_3199_FV_s000.png,0.3132668733596802,0.28668877482414246,0.02657809853553772,-0.02657809853553772,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_3199_FV_s000.png,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_3199_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4063_MVR_s000.png,0.33837783336639404,0.29385146498680115,0.044526368379592896,-0.044526368379592896,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4063_MVR_s000.png,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4063_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4894_MVR_s000.png,0.42538759112358093,0.34323397278785706,0.08215361833572388,-0.08215361833572388,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4894_MVR_s000.png,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4894_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4460_FV_s000.png,0.39114001393318176,0.3418453633785248,0.04929465055465698,-0.04929465055465698,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4460_FV_s000.png,1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000002000_f000000050_4460_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_4715_MVR_s000.png,0.18013565242290497,0.19960768520832062,0.01947203278541565,0.01947203278541565,1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_4715_MVR_s000.png,1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_4715_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_0795_MVL_s000.png,0.20378074049949646,0.18462805449962616,0.0191526859998703,-0.0191526859998703,1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_0795_MVL_s000.png,1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000003000_f000000075_0795_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_4431_FV_s000.png,0.37791216373443604,0.2983727753162384,0.07953938841819763,-0.07953938841819763,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_4431_FV_s000.png,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_4431_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_3254_RV_s000.png,0.34530505537986755,0.3126113712787628,0.032693684101104736,-0.032693684101104736,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_3254_RV_s000.png,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_3254_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_2682_MVR_s000.png,0.40188124775886536,0.31357645988464355,0.0883047878742218,-0.0883047878742218,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_2682_MVR_s000.png,1751865204979_1751865591015_01_merged_seg1_final_level_max5_20250707131443_20250707131452_f_t0000000000_f000000000_2682_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751784025470_1751784400905_01_merged_seg1_final_level_max6_20250706144440_20250706144445_f_t0000000000_f000000000_3881_RV_s000.png,0.30319517850875854,0.2584236264228821,0.044771552085876465,-0.044771552085876465,1751784025470_1751784400905_01_merged_seg1_final_level_max6_20250706144440_20250706144445_f_t0000000000_f000000000_3881_RV_s000.png,1751784025470_1751784400905_01_merged_seg1_final_level_max6_20250706144440_20250706144445_f_t0000000000_f000000000_3881_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_0370_FV_s000.png,0.3930056691169739,0.3964553475379944,0.003449678421020508,0.003449678421020508,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_0370_FV_s000.png,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_0370_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3866_FV_s000.png,0.512480616569519,0.4018500745296478,0.11063054203987122,-0.11063054203987122,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3866_FV_s000.png,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3866_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_1346_FV_s000.png,0.38885700702667236,0.4166087210178375,0.02775171399116516,0.02775171399116516,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_1346_FV_s000.png,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_1346_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3550_MVL_s000.png,0.3738972246646881,0.3760310113430023,0.002133786678314209,0.002133786678314209,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3550_MVL_s000.png,1751841587494_1751841953236_01_merged_seg2_final_level_max6_20250707064125_20250707064136_f_t0000002000_f000000050_3550_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_3289_MVR_s000.png,0.32390350103378296,0.2871968746185303,0.036706626415252686,-0.036706626415252686,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_3289_MVR_s000.png,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_3289_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_1856_RV_s000.png,0.3539391756057739,0.26007017493247986,0.09386900067329407,-0.09386900067329407,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_1856_RV_s000.png,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_1856_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_4466_FV_s000.png,0.39114001393318176,0.34858566522598267,0.0425543487071991,-0.0425543487071991,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_4466_FV_s000.png,1751764746050_1751765121684_01_merged_seg1_final_level_max6_20250706092351_20250706092410_f_t0000009000_f000000225_4466_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_2590_MVL_s000.png,0.20247450470924377,0.1582389920949936,0.04423551261425018,-0.04423551261425018,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_2590_MVL_s000.png,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_2590_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_0996_MVR_s000.png,0.11448857188224792,0.15219880640506744,0.03771023452281952,0.03771023452281952,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_0996_MVR_s000.png,1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000006000_f000000150_0996_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1922_RV_s000.png,0.359036922454834,0.2722344696521759,0.08680245280265808,-0.08680245280265808,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1922_RV_s000.png,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1922_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1460_RV_s000.png,0.23360863327980042,0.2702946960926056,0.036686062812805176,0.036686062812805176,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1460_RV_s000.png,1751844993012_1751845387415_01_merged_seg1_final_level_max6_20250707073749_20250707073753_f_t0000000000_f000000000_1460_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4954_MVL_s000.png,0.19197657704353333,0.16827091574668884,0.023705661296844482,-0.023705661296844482,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4954_MVL_s000.png,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4954_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4866_MVR_s000.png,0.19665777683258057,0.17861266434192657,0.01804511249065399,-0.01804511249065399,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4866_MVR_s000.png,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4866_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_0820_RV_s000.png,0.16926904022693634,0.1520208716392517,0.01724816858768463,-0.01724816858768463,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_0820_RV_s000.png,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_0820_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4539_MVL_s000.png,0.2252930998802185,0.17982353270053864,0.04546956717967987,-0.04546956717967987,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4539_MVL_s000.png,1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000002000_f000000050_4539_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_4900_RV_s000.png,0.30521732568740845,0.28427577018737793,0.020941555500030518,-0.020941555500030518,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_4900_RV_s000.png,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_4900_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1378_FV_s000.png,0.3354763388633728,0.2816773056983948,0.05379903316497803,-0.05379903316497803,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1378_FV_s000.png,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1378_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1392_MVR_s000.png,0.3217000961303711,0.24547827243804932,0.07622182369232178,-0.07622182369232178,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1392_MVR_s000.png,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_1392_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_3041_MVR_s000.png,0.24034005403518677,0.2805896997451782,0.040249645709991455,0.040249645709991455,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_3041_MVR_s000.png,1751764377737_1751764746011_01_merged_seg2_final_level_max6_20250706091415_20250706091427_f_t0000004000_f000000100_3041_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_4903_RV_s000.png,0.3042792081832886,0.35282617807388306,0.04854696989059448,0.04854696989059448,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_4903_RV_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_4903_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_3991_MVL_s000.png,0.32796671986579895,0.3984997868537903,0.07053306698799133,0.07053306698799133,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_3991_MVL_s000.png,1751840197633_1751840566900_01_merged_seg1_final_level_max6_20250707061809_20250707061815_f_t0000003000_f000000075_3991_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000001000_f000000025_3336_FV_s000.png,0.142311230301857,0.16564206779003143,0.02333083748817444,0.02333083748817444,1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000001000_f000000025_3336_FV_s000.png,1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000001000_f000000025_3336_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_1414_MVL_s000.png,0.35917049646377563,0.3219883441925049,0.03718215227127075,-0.03718215227127075,1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_1414_MVL_s000.png,1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000000000_f000000000_1414_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_0140_MVL_s000.png,0.4345007836818695,0.3548297882080078,0.0796709954738617,-0.0796709954738617,1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_0140_MVL_s000.png,1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_0140_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_2685_MVR_s000.png,0.4018067419528961,0.31264424324035645,0.08916249871253967,-0.08916249871253967,1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_2685_MVR_s000.png,1751757029324_1751757386244_01_merged_seg2_final_level_max6_20250706071540_20250706071545_f_t0000002000_f000000050_2685_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_1394_RV_s000.png,0.371184378862381,0.4025365114212036,0.03135213255882263,0.03135213255882263,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_1394_RV_s000.png,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_1394_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_4920_MVR_s000.png,0.3329096734523773,0.35768261551856995,0.024772942066192627,0.024772942066192627,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_4920_MVR_s000.png,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000004000_f000000100_4920_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000000000_f000000000_4063_MVR_s000.png,0.33837783336639404,0.327121376991272,0.01125645637512207,-0.01125645637512207,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000000000_f000000000_4063_MVR_s000.png,1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000000000_f000000000_4063_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0471_MVL_s000.png,0.19577373564243317,0.18063531816005707,0.015138417482376099,-0.015138417482376099,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0471_MVL_s000.png,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0471_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_3764_MVL_s000.png,0.22714915871620178,0.19470708072185516,0.03244207799434662,-0.03244207799434662,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_3764_MVL_s000.png,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_3764_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0590_MVL_s000.png,0.2182895988225937,0.17836080491542816,0.03992879390716553,-0.03992879390716553,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0590_MVL_s000.png,1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000004000_f000000100_0590_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_0376_MVL_s000.png,0.32180261611938477,0.28159835934638977,0.040204256772994995,-0.040204256772994995,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_0376_MVL_s000.png,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_0376_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_2953_MVL_s000.png,0.3469046950340271,0.27056074142456055,0.07634395360946655,-0.07634395360946655,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_2953_MVL_s000.png,1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000026000_f000000650_2953_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_1528_FV_s000.png,0.2492680549621582,0.22426737844944,0.0250006765127182,-0.0250006765127182,1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_1528_FV_s000.png,1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000006000_f000000150_1528_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000009000_f000000225_4704_MVL_s000.png,0.23951154947280884,0.19992294907569885,0.039588600397109985,-0.039588600397109985,1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000009000_f000000225_4704_MVL_s000.png,1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000009000_f000000225_4704_MVL_s000.png
