image_path,S_gt,S_hat_baseline,error,bias,output_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg10_final_level_max6_20250705183914_20250705183919_f_t0000000000_f000000000_3647_MVR_s000.png,0.314489871263504,0.2707349,0.0437549650669097,-0.0437549650669097,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751848833633_1751849106272_01_merged_seg1_final_level_max6_20250707084323_20250707084332_f_t0000008000_f000000200_1913_MVR_s000.png,0.3560154438018799,0.31581974,0.0401957035064697,-0.0401957035064697,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg2_final_level_max6_20250707085108_20250707085115_f_t0000002000_f000000050_2628_MVR_s000.png,0.1562480330467224,0.17749576,0.0212477296590805,0.0212477296590805,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg2_final_level_max6_20250707085108_20250707085115_f_t0000002000_f000000050_3333_FV_s000.png,0.1424427628517151,0.18648282,0.0440400540828704,0.0440400540828704,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000007000_f000000175_3473_MVL_s000.png,0.2871464788913727,0.2520815,0.0350649654865264,-0.0350649654865264,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000000000_f000000000_3125_RV_s000.png,0.3291880786418915,0.31674317,0.0124449133872985,-0.0124449133872985,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg1_final_level_max6_20250707063421_20250707063426_f_t0000000000_f000000000_2708_MVL_s000.png,0.3645375072956085,0.32866183,0.0358756780624389,-0.0358756780624389,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000005000_f000000125_4928_RV_s000.png,0.2282247096300125,0.2176894,0.0105353146791458,-0.0105353146791458,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000006000_f000000150_0378_MVL_s000.png,0.3218341469764709,0.33187976,0.0100456178188324,0.0100456178188324,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000000000_f000000000_4023_MVL_s000.png,0.2137111872434616,0.18510911,0.0286020785570144,-0.0286020785570144,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000000000_f000000000_2350_MVL_s000.png,0.1696202903985977,0.17232452,0.0027042329311371,0.0027042329311371,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000000000_f000000000_0686_MVR_s000.png,0.2019880563020706,0.17544979,0.0265382677316665,-0.0265382677316665,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000007000_f000000175_0150_RV_s000.png,0.3042647242546081,0.27855217,0.0257125496864318,-0.0257125496864318,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000007000_f000000175_0457_FV_s000.png,0.1941403001546859,0.21919352,0.0250532180070877,0.0250532180070877,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000007000_f000000175_2148_MVL_s000.png,0.3005563020706177,0.29196045,0.0085958540439605,-0.0085958540439605,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000008000_f000000200_3786_RV_s000.png,0.1785552948713302,0.19314575,0.0145904570817947,0.0145904570817947,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000008000_f000000200_4951_MVL_s000.png,0.193983256816864,0.19247468,0.0015085786581039,-0.0015085786581039,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000000000_f000000000_3468_MVL_s000.png,0.2871464788913727,0.32578078,0.0386343002319335,0.0386343002319335,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000000000_f000000000_1400_RV_s000.png,0.3713455200195312,0.33962294,0.0317225754261016,-0.0317225754261016,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000000000_f000000000_1910_MVR_s000.png,0.3560532927513122,0.35565442,0.0003988742828368,-0.0003988742828368,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000008000_f000000200_1432_RV_s000.png,0.3690904378890991,0.34045374,0.0286366939544677,-0.0286366939544677,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000008000_f000000200_4458_RV_s000.png,0.3988795578479767,0.39483434,0.0040452182292938,-0.0040452182292938,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000000000_f000000000_0385_MVR_s000.png,0.3056577742099762,0.31426865,0.0086108744144439,0.0086108744144439,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000000000_f000000000_0008_MVL_s000.png,0.1541864275932312,0.14748183,0.0067045986652374,-0.0067045986652374,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg2_final_level_max6_20250706055029_20250706055035_f_t0000000000_f000000000_3646_MVR_s000.png,0.314489871263504,0.35495546,0.0404655933380127,0.0404655933380127,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000004000_f000000100_3758_FV_s000.png,0.1622686237096786,0.13720526,0.0250633656978606,-0.0250633656978606,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000000000_f000000000_0150_RV_s000.png,0.3042647242546081,0.3074006,0.0031358897686005,0.0031358897686005,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000000000_f000000000_1357_MVR_s000.png,0.4015779793262481,0.35187066,0.0497073233127593,-0.0497073233127593,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000000000_f000000000_4000_MVR_s000.png,0.3790165185928345,0.32929528,0.0497212409973144,-0.0497212409973144,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000004000_f000000100_4777_FV_s000.png,0.344081699848175,0.31619087,0.0278908312320708,-0.0278908312320708,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000004000_f000000100_3155_RV_s000.png,0.4121135473251343,0.37163198,0.0404815673828125,-0.0404815673828125,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000004000_f000000100_4312_MVR_s000.png,0.2552828788757324,0.2269957,0.0282871723175048,-0.0282871723175048,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg1_final_level_max6_20250705183724_20250705183739_f_t0000010000_f000000250_3140_MVL_s000.png,0.3291159868240356,0.33928856,0.010172575712204,0.010172575712204,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg1_final_level_max6_20250705183724_20250705183739_f_t0000010000_f000000250_4442_MVL_s000.png,0.3287802934646606,0.36806878,0.0392884910106659,0.0392884910106659,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg1_final_level_max6_20250705183724_20250705183739_f_t0000010000_f000000250_3134_FV_s000.png,0.3952242136001587,0.37110353,0.0241206884384155,-0.0241206884384155,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000003000_f000000075_3792_RV_s000.png,0.1773616373538971,0.14179529,0.0355663448572158,-0.0355663448572158,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4799_MVR_s000.png,0.3128136098384857,0.2832849,0.0295287072658538,-0.0295287072658538,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_0362_RV_s000.png,0.2148492187261581,0.26328862,0.0484393984079361,0.0484393984079361,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751806655117_1751807033599_01_merged_seg1_final_level_max6_20250706205816_20250706205821_f_t0000003000_f000000075_4296_FV_s000.png,0.3945927619934082,0.36977646,0.0248163044452667,-0.0248163044452667,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg1_final_level_max5_20250707071745_20250707071757_f_t0000001000_f000000025_4871_MVR_s000.png,0.1964801549911499,0.16114101,0.0353391468524932,-0.0353391468524932,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000005000_f000000125_2351_MVL_s000.png,0.1759142726659774,0.14539707,0.03051720559597,-0.03051720559597,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000005000_f000000125_1249_MVL_s000.png,0.2029366940259933,0.16110925,0.0418274402618407,-0.0418274402618407,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000002000_f000000050_4969_RV_s000.png,0.1870156526565551,0.16647841,0.0205372422933577,-0.0205372422933577,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg2_final_level_max6_20250706064132_20250706064138_f_t0000001000_f000000025_3512_MVL_s000.png,0.3336171507835388,0.3369396,0.0033224523067474,0.0033224523067474,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000021000_f000000525_1098_FV_s000.png,0.1803018301725387,0.19085789,0.0105560570955277,0.0105560570955277,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg3_final_level_max6_20250706190735_20250706190747_f_t0000000000_f000000000_2601_RV_s000.png,0.1510268449783325,0.16732523,0.01629838347435,0.01629838347435,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg1_final_level_max4_20250707130805_20250707130812_f_t0000003000_f000000075_4711_MVR_s000.png,0.1804564893245697,0.20955254,0.0290960520505905,0.0290960520505905,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000000000_f000000000_1260_MVR_s000.png,0.1823289692401886,0.1601933,0.0221356749534606,-0.0221356749534606,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000000000_f000000000_3175_MVL_s000.png,0.1799032688140869,0.15058239,0.0293208807706832,-0.0293208807706832,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000000000_f000000000_2606_RV_s000.png,0.1527642458677292,0.1580041,0.0052398592233657,0.0052398592233657,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000002000_f000000050_4001_MVR_s000.png,0.3790165185928345,0.3350315,0.0439850091934204,-0.0439850091934204,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000004000_f000000100_3123_RV_s000.png,0.3294673562049866,0.33047304,0.0010056793689727,0.0010056793689727,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000004000_f000000100_4905_FV_s000.png,0.3336277902126312,0.29572293,0.0379048585891723,-0.0379048585891723,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000004000_f000000100_1920_RV_s000.png,0.359036922454834,0.33564237,0.0233945548534393,-0.0233945548534393,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000000000_f000000000_4784_FV_s000.png,0.3433746695518493,0.32372075,0.0196539163589477,-0.0196539163589477,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000000000_f000000000_0521_FV_s000.png,0.3367048799991607,0.34584874,0.0091438591480255,0.0091438591480255,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000000000_f000000000_4446_MVR_s000.png,0.2478356808423996,0.2866302,0.038794532418251,0.038794532418251,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000000000_f000000000_4903_RV_s000.png,0.3042792081832886,0.30239683,0.0018823742866516,-0.0018823742866516,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000000000_f000000000_3648_MVR_s000.png,0.314489871263504,0.30922988,0.0052599906921386,-0.0052599906921386,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000000000_f000000000_3426_RV_s000.png,0.2625777721405029,0.30638346,0.0438056886196137,0.0438056886196137,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg3_final_level_max6_20250706074016_20250706074031_f_t0000013000_f000000325_2091_MVR_s000.png,0.0746315494179725,0.10961478,0.0349832326173783,0.0349832326173783,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg3_final_level_max6_20250706074016_20250706074031_f_t0000013000_f000000325_0207_MVR_s000.png,0.0965003296732902,0.09796667,0.0014663413167,0.0014663413167,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751855636787_1751855984379_01_merged_seg1_final_level_max6_20250707103644_20250707103655_f_t0000000000_f000000000_3191_RV_s000.png,0.2017630785703659,0.23706865,0.0353055745363235,0.0353055745363235,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000000000_f000000000_4336_MVL_s000.png,0.2686636447906494,0.25790155,0.0107620954513549,-0.0107620954513549,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg4_final_level_max6_20250706064240_20250706064245_f_t0000000000_f000000000_3223_RV_s000.png,0.286602646112442,0.3143604,0.0277577638626098,0.0277577638626098,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000004000_f000000100_4850_FV_s000.png,0.1858992725610733,0.15479074,0.0311085283756256,-0.0311085283756256,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000003000_f000000075_1854_MVR_s000.png,0.2871841788291931,0.29304248,0.005858302116394,0.005858302116394,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000003000_f000000075_4559_FV_s000.png,0.3464231193065643,0.32783464,0.0185884833335875,-0.0185884833335875,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000003000_f000000075_2149_MVL_s000.png,0.3005563020706177,0.31838116,0.0178248584270477,0.0178248584270477,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg3_final_level_max6_20250706103454_20250706103457_f_t0000003000_f000000075_3627_FV_s000.png,0.3465980589389801,0.31588554,0.0307125151157379,-0.0307125151157379,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843478023_1751843782579_01_merged_seg3_final_level_max6_20250707071355_20250707071400_f_t0000000000_f000000000_1911_MVR_s000.png,0.3560532927513122,0.3271597,0.0288935899734496,-0.0288935899734496,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg1_final_level_max6_20250706070145_20250706070150_f_t0000000000_f000000000_3358_MVR_s000.png,0.1649033576250076,0.17285854,0.0079551786184311,0.0079551786184311,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000006000_f000000150_2595_MVR_s000.png,0.1932873278856277,0.15490115,0.0383861809968947,-0.0383861809968947,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg5_final_level_max6_20250706072335_20250706072342_f_t0000006000_f000000150_0801_MVR_s000.png,0.1582890450954437,0.15017061,0.0081184357404708,-0.0081184357404708,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799036880_1751799393879_01_merged_seg1_final_level_max6_20250706185332_20250706185336_f_t0000004000_f000000100_0979_MVL_s000.png,0.18793486058712,0.20225549,0.0143206268548966,0.0143206268548966,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000001000_f000000025_4960_MVR_s000.png,0.1863124668598175,0.18341714,0.0028953254222869,-0.0028953254222869,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000009000_f000000225_4786_MVL_s000.png,0.3568943738937378,0.34266624,0.0142281353473663,-0.0142281353473663,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_2149_MVL_s000.png,0.3005563020706177,0.30473784,0.0041815340518951,0.0041815340518951,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000009000_f000000225_1850_MVR_s000.png,0.2871841788291931,0.30709463,0.019910454750061,0.019910454750061,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg6_final_level_max6_20250707081339_20250707081344_f_t0000001000_f000000025_1853_MVR_s000.png,0.2871841788291931,0.2704554,0.016728788614273,-0.016728788614273,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000002000_f000000050_4342_MVL_s000.png,0.2685947120189667,0.23491074,0.0336839705705642,-0.0336839705705642,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000002000_f000000050_1085_MVL_s000.png,0.3348375558853149,0.29308352,0.0417540371417998,-0.0417540371417998,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000002000_f000000050_3559_RV_s000.png,0.41543909907341,0.3735135,0.0419256091117858,-0.0419256091117858,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg2_final_level_max6_20250707062809_20250707062816_f_t0000002000_f000000050_3498_RV_s000.png,0.3088370561599731,0.31253994,0.0037028789520264,0.0037028789520264,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000001000_f000000025_3198_FV_s000.png,0.3132668733596802,0.2848366,0.0284302830696105,-0.0284302830696105,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000003000_f000000075_0209_MVR_s000.png,0.0965003296732902,0.128265,0.0317646637558937,0.0317646637558937,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000004000_f000000100_0538_MVR_s000.png,0.3257215619087219,0.36049885,0.034777283668518,0.034777283668518,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000007000_f000000175_3142_MVL_s000.png,0.3291159868240356,0.34590197,0.0167859792709351,0.0167859792709351,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000013000_f000000325_3172_MVL_s000.png,0.1975052803754806,0.16677502,0.0307302623987197,-0.0307302623987197,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000013000_f000000325_1252_MVR_s000.png,0.1764060258865356,0.16199283,0.0144131928682326,-0.0144131928682326,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000003000_f000000075_1912_MVR_s000.png,0.3560532927513122,0.34350106,0.0125522315502166,-0.0125522315502166,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000003000_f000000075_4433_FV_s000.png,0.3776850402355194,0.36192396,0.0157610774040222,-0.0157610774040222,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751859543942_1751859910494_01_merged_seg1_final_level_max5_20250707114134_20250707114136_f_t0000000000_f000000000_3254_RV_s000.png,0.3453050553798675,0.30032682,0.044978231191635,-0.044978231191635,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg4_final_level_max6_20250706083430_20250706083437_f_t0000005000_f000000125_3462_MVL_s000.png,0.2875042259693146,0.28743395,7.027387619018555e-05,-7.027387619018555e-05,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000000000_f000000000_4901_RV_s000.png,0.3063686788082123,0.3090272,0.0026585161685943,0.0026585161685943,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000003000_f000000075_4304_MVL_s000.png,0.3340167105197906,0.3199672,0.0140495002269744,-0.0140495002269744,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg2_final_level_max6_20250706072346_20250706072351_f_t0000003000_f000000075_3280_MVL_s000.png,0.3508873581886291,0.31317002,0.0377173423767089,-0.0377173423767089,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_4799_MVR_s000.png,0.3128136098384857,0.29557252,0.0172410905361175,-0.0172410905361175,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg5_final_level_max6_20250707081055_20250707081101_f_t0000002000_f000000050_0523_FV_s000.png,0.3364145457744598,0.29452556,0.0418889820575713,-0.0418889820575713,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg1_final_level_max6_20250706073945_20250706073947_f_t0000000000_f000000000_3161_FV_s000.png,0.1268110424280166,0.119467564,0.0073434785008429,-0.0073434785008429,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758638692_1751758946978_01_merged_seg1_final_level_max6_20250706073945_20250706073947_f_t0000000000_f000000000_0772_RV_s000.png,0.0945542752742767,0.12056388,0.0260096043348312,0.0260096043348312,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_4304_MVL_s000.png,0.3340167105197906,0.28466076,0.0493559539318084,-0.0493559539318084,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg2_final_level_max6_20250707080230_20250707080235_f_t0000003000_f000000075_3870_MVL_s000.png,0.2380506992340088,0.21079394,0.0272567570209503,-0.0272567570209503,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg1_final_level_max5_20250707063757_20250707063803_f_t0000002000_f000000050_3060_MVR_s000.png,0.2893256545066833,0.31823805,0.0289123952388764,0.0289123952388764,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000000000_f000000000_4556_FV_s000.png,0.346183031797409,0.3373106,0.0088724195957183,-0.0088724195957183,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg1_final_level_max6_20250706083524_20250706083529_f_t0000000000_f000000000_4308_MVR_s000.png,0.2555270195007324,0.27256393,0.0170369148254394,0.0170369148254394,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000002000_f000000050_4956_MVR_s000.png,0.1853522807359695,0.14545576,0.0398965179920196,-0.0398965179920196,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg2_final_level_max6_20250706081942_20250706081951_f_t0000005000_f000000125_3362_RV_s000.png,0.1332854926586151,0.18305545,0.0497699528932571,0.0497699528932571,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg3_final_level_max6_20250706082112_20250706082116_f_t0000000000_f000000000_0362_RV_s000.png,0.2148492187261581,0.19145578,0.0233934372663497,-0.0233934372663497,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg3_final_level_max6_20250706082112_20250706082116_f_t0000000000_f000000000_1434_FV_s000.png,0.1794604510068893,0.19052404,0.0110635906457901,0.0110635906457901,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg3_final_level_max6_20250706082112_20250706082116_f_t0000000000_f000000000_2291_MVL_s000.png,0.2210644483566284,0.19521129,0.025853157043457,-0.025853157043457,
